name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
乌力吉扎日嘎拉之歌,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.47936507936507927,3.6276486076213965,0.6959705453537527,3.2,0.0,0.05,0.0,0.25,0.0,0.2,0.0,0.0,0.25,0.0,0.25,0.0,0.0
乌琳花,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.4079365079365079,2.2905444108321777,0.5484352742120076,3.4594594594594597,0.0,0.16216216216216217,0.0,0.08108108108108109,0.0,0.21621621621621623,0.0,0.0,0.24324324324324326,0.0,0.2972972972972973,0.0,0.0
亲爱的朋友们,包古尼道（短调歌曲）,乌兰察布盟,五声,徵调,0.4545454545454545,2.2408672129389933,0.6098953339214035,2.6153846153846154,0.018867924528301886,0.22641509433962265,0.0,0.18867924528301888,0.0,0.2641509433962264,0.0,0.0,0.1509433962264151,0.0,0.1509433962264151,0.0,0.0
勃茹莱,包古尼道（短调歌曲）,哲里木盟,五声,羽调,0.40693069306930707,3.3862373106845918,0.7936916124916813,3.0144927536231885,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.18840579710144928,0.0,0.0,0.11594202898550725,0.0,0.21739130434782608,0.0,0.0
十暴经,包古尼道（短调歌曲）,乌兰察布盟,五声,宫调,0.6778947368421052,3.299276997859877,0.5103103630798288,2.1818181818181817,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0
四季歌,包古尼道（短调歌曲）,昭乌达盟,六声,羽调,0.5970338983050846,2.694911303981674,0.5044019194018757,2.5531914893617023,0.06,0.12,0.0,0.12,0.0,0.32,0.0,0.0,0.12,0.0,0.24,0.0,0.02
圣洁的朝格温都尔,包古尼道（短调歌曲）,巴彦淖尔盟,五声,羽调,0.3721311475409836,2.506181175235486,0.8740228919341871,3.764705882352941,0.0,0.14705882352941177,0.0,0.17647058823529413,0.0,0.20588235294117646,0.0,0.0,0.11764705882352941,0.0,0.35294117647058826,0.0,0.0
孟和巴雅尔,包古尼道（短调歌曲）,巴彦淖尔盟,五声,宫调,0.3654545454545455,2.629807120774891,0.5976143046671968,2.9473684210526314,0.0,0.18421052631578946,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.18421052631578946,0.0,0.0
宗喀巴颂,包古尼道（短调歌曲）,乌兰察布盟,五声,徵调,0.49200000000000005,2.2285566195259103,0.3192627615891024,2.169491525423729,0.0,0.22033898305084745,0.0,0.3389830508474576,0.0,0.11864406779661017,0.0,0.0,0.1694915254237288,0.0,0.15254237288135594,0.0,0.0
宝勒根陶亥,包古尼道（短调歌曲）,锡林郭勒盟,五声,羽调,0.408695652173913,3.602328020261277,0.9943416303151438,3.310344827586207,0.0,0.13793103448275862,0.0,0.13793103448275862,0.0,0.27586206896551724,0.0,0.0,0.2413793103448276,0.0,0.20689655172413793,0.0,0.0
崩合陶勒盖鹿的草场,包古尼道（短调歌曲）,巴彦淖尔盟,五声,徵调,0.30322580645161296,2.5533655206180885,0.8273876434296081,4.266666666666667,0.0625,0.15625,0.0,0.28125,0.0,0.21875,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0
嵌着银质压钉的马鞍,包古尼道（短调歌曲）,锡林郭勒盟,五声,徵调,0.4564814814814814,2.5393266084861956,0.7016743822995894,2.1538461538461537,0.0,0.15384615384615385,0.0,0.28846153846153844,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.17307692307692307,0.0,0.0
德力格尔玛,包古尼道（短调歌曲）,哲里木盟,五声,宫调,0.3699999999999999,3.0693513326328077,0.6372071767573801,3.096774193548387,0.0,0.1935483870967742,0.0,0.12903225806451613,0.0,0.20967741935483872,0.0,0.0,0.22580645161290322,0.0,0.24193548387096775,0.0,0.0
拉娃儿之歌,包古尼道（短调歌曲）,乌兰察布盟,五声,徵调,0.3578947368421052,3.651833283425223,0.7100163828313322,3.310344827586207,0.0,0.0,0.0,0.13793103448275862,0.0,0.2413793103448276,0.0,0.0,0.3448275862068966,0.0,0.27586206896551724,0.0,0.0
拉西玛,包古尼道（短调歌曲）,锡林郭勒盟,五声,宫调,0.3619047619047616,2.9044604103234084,0.8016097086487912,2.206896551724138,0.0,0.27586206896551724,0.0,0.1896551724137931,0.0,0.22413793103448276,0.0,0.0,0.1724137931034483,0.0,0.13793103448275862,0.0,0.0
查干高勒的沙柳,包古尼道（短调歌曲）,巴彦淖尔盟,五声,徵调,0.5056074766355139,4.419619895901453,0.8636544810529786,3.0857142857142863,0.0,0.22857142857142856,0.0,0.14285714285714285,0.0,0.17142857142857143,0.0,0.0,0.3142857142857143,0.0,0.14285714285714285,0.0,0.0
柳河之驹,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.45573770491803267,2.5490241090975525,0.5804429881564597,3.4594594594594597,0.0,0.13513513513513514,0.0,0.16216216216216217,0.0,0.24324324324324326,0.0,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0
格力格拉布杰,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.5419354838709678,2.332055208538225,0.4397264774834465,2.4615384615384617,0.0,0.15384615384615385,0.0,0.11538461538461539,0.0,0.2692307692307692,0.0,0.0,0.11538461538461539,0.0,0.34615384615384615,0.0,0.0
永荣苏,包古尼道（短调歌曲）,锡林郭勒盟,五声,宫调,0.34347826086956523,2.6173251489606697,0.7324331596352893,2.4,0.0,0.2,0.0,0.225,0.0,0.225,0.0,0.0,0.25,0.0,0.1,0.0,0.0
沙梁,包古尼道（短调歌曲）,锡林郭勒盟,五声,羽调,0.36129032258064514,3.0724191280101523,1.0595086567602927,2.782608695652174,0.0,0.15217391304347827,0.0,0.13043478260869565,0.0,0.21739130434782608,0.0,0.0,0.17391304347826086,0.0,0.32608695652173914,0.0,0.0
海棠白棠,包古尼道（短调歌曲）,哲里木盟,五声,羽调,0.3536000000000002,2.824010067870485,0.6310256408221461,1.5421686746987953,0.0,0.1566265060240964,0.0,0.13253012048192772,0.0,0.25301204819277107,0.0,0.0,0.20481927710843373,0.0,0.25301204819277107,0.0,0.0
玛尼尾声,包古尼道（短调歌曲）,乌兰察布盟,五声,徵调,0.4441176470588234,2.988961969516368,0.69603696426361,2.888888888888889,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.1388888888888889,0.0,0.0,0.25,0.0,0.1111111111111111,0.0,0.0
甘地树,包古尼道（短调歌曲）,乌兰察布盟,五声,徵调,0.35,1.990372441857294,0.6528932004930057,2.782608695652174,0.0,0.13043478260869565,0.0,0.21739130434782608,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0,0.17391304347826086,0.0,0.0
甘德尔希里,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.4238532110091741,3.5791222368090465,0.47447608055665796,3.2941176470588234,0.0,0.16176470588235295,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.0,0.14705882352941177,0.0,0.3382352941176471,0.0,0.0
登南台,包古尼道（短调歌曲）,巴彦淖尔盟,五声,羽调,0.36209677419354835,3.519930310301031,0.5525376471902163,3.4594594594594597,0.0,0.10810810810810811,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0,0.21621621621621623,0.0,0.21621621621621623,0.0,0.0
秃子,包古尼道（短调歌曲）,兴安盟,五声,宫调,0.36914893617021277,2.747061892612567,0.7383352144445562,2.4,0.0,0.2,0.0,0.175,0.0,0.125,0.0,0.0,0.3,0.0,0.2,0.0,0.0
维胡隋玲,包古尼道（短调歌曲）,哲里木盟,五声,商调,0.36690140845070407,3.23870388782062,1.0399059192963827,2.769230769230769,0.0,0.19230769230769232,0.0,0.15384615384615385,0.0,0.21153846153846154,0.0,0.0,0.17307692307692307,0.0,0.2692307692307692,0.0,0.0
萨木嘎,包古尼道（短调歌曲）,哲里木盟,五声,羽调,0.48968253968253955,3.4781114494281975,1.0359740283906735,2.909090909090909,0.0,0.29545454545454547,0.0,0.18181818181818182,0.0,0.06818181818181818,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0
请安,包古尼道（短调歌曲）,巴彦淖尔盟,五声,商调,0.5209677419354838,2.95067632210196,0.5715419111928715,3.3684210526315788,0.0,0.13157894736842105,0.0,0.2894736842105263,0.0,0.15789473684210525,0.0,0.0,0.13157894736842105,0.0,0.2894736842105263,0.0,0.0
诺恩吉雅,包古尼道（短调歌曲）,哲里木盟,五声,羽调,0.24274193548387096,3.7785838420912135,0.9281434131170143,3.282051282051282,0.0,0.1794871794871795,0.0,0.1794871794871795,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.23076923076923078,0.0,0.0
远山,包古尼道（短调歌曲）,巴彦淖尔盟,五声,商调,0.3655737704918033,5.213197685811952,0.7883660292616305,4.129032258064516,0.0,0.16129032258064516,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.16129032258064516,0.0,0.1935483870967742,0.0,0.0
连绵的阴山南麓,包古尼道（短调歌曲）,巴彦淖尔盟,五声,徵调,0.43934426229508194,2.4605751530952444,0.844906614662236,4.266666666666667,0.0,0.23333333333333334,0.0,0.16666666666666666,0.0,0.23333333333333334,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0
通嘎拉河,包古尼道（短调歌曲）,伊克昭盟,五声,宫调,0.2799999999999999,2.561239740466451,0.4896896143143603,3.111111111111111,0.0,0.2222222222222222,0.0,0.1388888888888889,0.0,0.19444444444444445,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
都日玛,包古尼道（短调歌曲）,乌兰察布盟,五声,羽调,0.23717948717948703,4.155587208464991,0.6495190528383289,3.2,0.0,0.16,0.0,0.22,0.0,0.24,0.0,0.0,0.17,0.0,0.21,0.0,0.0
银杯,包古尼道（短调歌曲）,伊克昭盟,五声,羽调,0.47849462365591383,3.787115728789274,0.7771070706830274,4.085106382978723,0.0,0.19148936170212766,0.0,0.23404255319148937,0.0,0.2765957446808511,0.0,0.0,0.06382978723404255,0.0,0.23404255319148937,0.0,0.0
阿莱,包古尼道（短调歌曲）,哲里木盟,五声,羽调,0.3777777777777777,3.0946182919070173,0.8455565151499337,2.0317460317460316,0.0,0.20634920634920634,0.0,0.12698412698412698,0.0,0.15873015873015872,0.0,0.0,0.14285714285714285,0.0,0.36507936507936506,0.0,0.0
韩梅香,包古尼道（短调歌曲）,兴安盟,五声,羽调,0.4208,2.990214153024103,0.7050321357924049,2.2857142857142856,0.0,0.23214285714285715,0.0,0.17857142857142858,0.0,0.23214285714285715,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0
飞骏马,包古尼道（短调歌曲）,锡林郭勒盟,五声,徵调,0.397872340425532,2.282107373099412,0.6959705453537528,2.6666666666666665,0.0,0.25,0.0,0.08333333333333333,0.0,0.2777777777777778,0.0,0.0,0.19444444444444445,0.0,0.19444444444444445,0.0,0.0
高山,包古尼道（短调歌曲）,阿拉善盟,五声,徵调,0.4163934426229508,1.8709798910355098,0.4250459533979826,2.4615384615384617,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.0,0.2692307692307692,0.0,0.11538461538461539,0.0,0.0
高高的罕乌拉山,包古尼道（短调歌曲）,锡林郭勒盟,五声,羽调,0.4361702127659572,2.3303063732631992,0.8057949835755716,2.4,0.0,0.125,0.0,0.175,0.0,0.225,0.0,0.0,0.2,0.0,0.275,0.0,0.0
先祖,博曲,哲里木盟,五声,羽调,0.39421052631578923,3.808194850075033,0.4841229182759271,2.0,0.058823529411764705,0.16666666666666666,0.0,0.14705882352941177,0.0,0.30392156862745096,0.0,0.0,0.16666666666666666,0.0,0.1568627450980392,0.0,0.0
四季祭祀,博曲,哲里木盟,五声,徵调,0.546774193548387,3.409660389417479,0.5231459075869752,2.723404255319149,0.0,0.1702127659574468,0.0,0.3191489361702128,0.0,0.10638297872340426,0.0,0.0,0.23404255319148937,0.0,0.1702127659574468,0.0,0.0
西河岸上,安代歌曲,哲里木盟,五声,羽调,0.40116279069767424,2.7595556537471433,0.357187128306857,2.3783783783783785,0.02631578947368421,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.23684210526315788,0.0,0.0
